"ID"	"Stim"	"Type"
1	"<p><text style='color:#0066ff'>???</text></p>"	"prior"
1	"<p><text style='color:#0066ff'>Susie lifts the lid of the abandoned teapot</text></p>"	"post"
2	"<p>Susie lifts the lid of the abandoned teapot and <text style='color:#0066ff'>???</text></p>"	"prior"
2	"<p>Susie lifts the lid of the abandoned teapot and <text style='color:#0066ff'>swirls the water</text></p>"	"post"
3	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. <text style='color:#0066ff'>???</text></p>"	"prior"
3	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. <text style='color:#0066ff'>The teabag sloshes against the sides</text></p>"	"post"
4	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. <text style='color:#0066ff'>???</text></p>"	"prior"
4	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. <text style='color:#0066ff'>The tea is cold and bitter</text></p>"	"post"
5	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but <text style='color:#0066ff'>???</text></p>"	"prior"
5	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but <text style='color:#0066ff'>Susie doesn’t mind</text></p>"	"post"
6	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because <text style='color:#0066ff'>???</text></p>"	"prior"
6	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because <text style='color:#0066ff'>her landlady, Mrs Simpson, normally reuses tea bags</text></p>"	"post"
7	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. <text style='color:#0066ff'>???</text></p>"	"prior"
7	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. <text style='color:#0066ff'>Usually, by the time Susie gets home, the tea mostly tastes of chlorine</text></p>"	"post"
8	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <text style='color:#0066ff'>???</text></p>"	"prior"
8	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <text style='color:#0066ff'><p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day</text></p>"	"post"
9	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. <text style='color:#0066ff'>???</text></p>"	"prior"
9	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. <text style='color:#0066ff'>A play</text></p>"	"post"
10	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. <text style='color:#0066ff'>???</text></p>"	"prior"
10	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. <text style='color:#0066ff'>The skin feels puckered and soft, like white and wrinkly fingertips in the bath</text></p>"	"post"
11	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. <text style='color:#0066ff'>???</text></p>"	"prior"
11	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. <text style='color:#0066ff'>Her mother used to read beside the clawfoot bathtub her father imported from England</text></p>"	"post"
12	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. <text style='color:#0066ff'>???</text></p>"	"prior"
12	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. <text style='color:#0066ff'>Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub</text></p>"	"post"
13	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and <text style='color:#0066ff'>???</text></p>"	"prior"
13	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and <text style='color:#0066ff'>listen</text></p>"	"post"
14	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. <text style='color:#0066ff'>???</text></p>"	"prior"
14	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. <text style='color:#0066ff'>The water would go cold</text></p>"	"post"
15	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. <text style='color:#0066ff'>???</text></p>"	"prior"
15	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. <text style='color:#0066ff'>Her skin would loose</text></p>"	"post"
16	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and <text style='color:#0066ff'>???</text></p>"	"prior"
16	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and <text style='color:#0066ff'>crinkle</text></p>"	"post"
17	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <text style='color:#0066ff'>???</text></p>"	"prior"
17	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <text style='color:#0066ff'><p>Mrs Simpson only makes fresh tea for Mr Johnson next door</text></p>"	"post"
18	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. <text style='color:#0066ff'>???</text></p>"	"prior"
18	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. <text style='color:#0066ff'>One cup still contains a moss-smoke slick of whiskey</text></p>"	"post"
19	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. One cup still contains a moss-smoke slick of whiskey. <text style='color:#0066ff'>???</text></p>"	"prior"
19	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. One cup still contains a moss-smoke slick of whiskey. <text style='color:#0066ff'>Susie wipes the rim of the cup with her sleeve</text></p>"	"post"
20	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. One cup still contains a moss-smoke slick of whiskey. Susie wipes the rim of the cup with her sleeve then <text style='color:#0066ff'>???</text></p>"	"prior"
20	"<p>Susie lifts the lid of the abandoned teapot and swirls the water. The teabag sloshes against the sides. The tea is cold and bitter, but Susie doesn’t mind because her landlady, Mrs Simpson, normally reuses tea bags. Usually, by the time Susie gets home, the tea mostly tastes of chlorine.</p> <p>As she checks Mrs Simpson’s calendar, Susie rubs the place where the elastic cap from work scrunched all day. A play. The skin feels puckered and soft, like white and wrinkly fingertips in the bath. Her mother used to read beside the clawfoot bathtub her father imported from England. Susie—who wasn’t a Susie at all then—would tuck her chin over the edge of the tub and listen. The water would go cold. Her skin would loose and crinkle.</p> <p>Mrs Simpson only makes fresh tea for Mr Johnson next door. One cup still contains a moss-smoke slick of whiskey. Susie wipes the rim of the cup with her sleeve then <text style='color:#0066ff'>pours herself some tea</text></p>"	"post"
